match_id,year,date,stage,group_name,home_team,away_team,home_team_norm,away_team_norm,home_goals,away_goals,home_xg,away_xg,attendance,stadium,city,host_country,referee,win_conditions,host_team,extra_time,penalty_shootout,score_penalties,home_penalties,away_penalties,result,notes,dup_key,tournament_id_x,tournament_name_x,d7_match_id_x,match_name_x,group_name_d7new,group_stage_x,knockout_stage_x,replayed_x,replay_x,match_time_x,stadium_id_x,stadium_name_d7_x,city_name_d7_x,host_country_d7_x,home_team_id_d7_x,home_team_code_x,away_team_id_d7_x,away_team_code_x,score_x,home_score_margin_x,away_score_margin_x,extra_time_d7new,penalty_shootout_d7new,score_penalties_d7new,home_penalties_d7new,away_penalties_d7new,result_d7new,home_team_win_x,away_team_win_x,draw_x,tournament_id_y,tournament_name_y,d7_match_id_y,match_name_y,group_stage_y,knockout_stage_y,replayed_y,replay_y,match_time_y,stadium_id_y,stadium_name_d7_y,city_name_d7_y,host_country_d7_y,home_team_id_d7_y,home_team_code_y,away_team_id_d7_y,away_team_code_y,score_y,home_score_margin_y,away_score_margin_y,home_team_win_y,away_team_win_y,draw_y,tournament_id,tournament_name,d7_match_id,match_name,group_stage,knockout_stage,replayed,replay,match_time,stadium_id,home_team_code,away_team_code,score,home_score_margin,away_score_margin,home_team_win,away_team_win,draw
295.0,1978,1978-06-14 00:00:00+00:00,Second group stage,,Germany,Italy,germany,italy,0.0,0.0,,,,,,,,,0.0,,,,,,,,1978|1978-06-14 00:00:00+00:00|germany|italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0,1978,1978-06-14 00:00:00+00:00,Second group stage,,Netherlands,Austria,netherlands,austria,5.0,1.0,,,25050.0,"Estadio Olï¿½mpico Chateau Carreras, Cordoba",,Argentina,John Gordon,,0.0,,,,,,,,1978|1978-06-14 00:00:00+00:00|netherlands|austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0,1978,1978-06-18 00:00:00+00:00,Second group stage,Group B,Argentina,Brazil,argentina,brazil,0.0,0.0,,,37326.0,Estadio Gigante de Arroyito,Rosario,Argentina,Karoly Palotai,,1.0,0.0,0.0,0-0,0.0,0.0,draw,,1978|1978-06-18 00:00:00+00:00|argentina|brazil,WC-1978,1978 FIFA World Cup,M-1978-32,Argentina v Brazil,Group B,1.0,0.0,0.0,0.0,19:15,S-006,Estadio Gigante de Arroyito,Rosario,Argentina,T-03,ARG,T-09,BRA,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1978,1978 FIFA World Cup,M-1978-32,Argentina v Brazil,1.0,0.0,0.0,0.0,19:15,S-006,Estadio Gigante de Arroyito,Rosario,Argentina,T-03,ARG,T-09,BRA,00,0.0,0.0,0.0,0.0,1.0,WC-1978,1978 FIFA World Cup,M-1978-32,Argentina v Brazil,1.0,0.0,0.0,0.0,19:15,S-006,ARG,BRA,00,0.0,0.0,0.0,0.0,1.0
301.0,1978,1978-06-18 00:00:00+00:00,Second group stage,,Germany,Netherlands,germany,netherlands,2.0,2.0,,,,,,,,,0.0,,,,,,,,1978|1978-06-18 00:00:00+00:00|germany|netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,1978,1978-06-18 00:00:00+00:00,Second group stage,Group A,Italy,Austria,italy,austria,1.0,0.0,,,66695.0,Estadio Monumental,Buenos Aires,Argentina,Francis Rion,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1978|1978-06-18 00:00:00+00:00|italy|austria,WC-1978,1978 FIFA World Cup,M-1978-30,Italy v Austria,Group A,1.0,0.0,0.0,0.0,16:45,S-002,Estadio Monumental,Buenos Aires,Argentina,T-39,ITA,T-05,AUT,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-30,Italy v Austria,1.0,0.0,0.0,0.0,16:45,S-002,Estadio Monumental,Buenos Aires,Argentina,T-39,ITA,T-05,AUT,10,1.0,-1.0,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-30,Italy v Austria,1.0,0.0,0.0,0.0,16:45,S-002,ITA,AUT,10,1.0,-1.0,1.0,0.0,0.0
299.0,1978,1978-06-18 00:00:00+00:00,Second group stage,,Poland,Peru,poland,peru,1.0,0.0,,,35288.0,"San Martin, Mendoza",,Argentina,Pat Partridge,,0.0,,,,,,,,1978|1978-06-18 00:00:00+00:00|poland|peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0,1978,1978-06-21 00:00:00+00:00,Second group stage,Group B,Argentina,Peru,argentina,peru,6.0,0.0,,,37315.0,Estadio Gigante de Arroyito,Rosario,Argentina,Robert Wurtz,,1.0,0.0,0.0,0-0,0.0,0.0,home team win,,1978|1978-06-21 00:00:00+00:00|argentina|peru,WC-1978,1978 FIFA World Cup,M-1978-36,Argentina v Peru,Group B,1.0,0.0,0.0,0.0,19:15,S-006,Estadio Gigante de Arroyito,Rosario,Argentina,T-03,ARG,T-54,PER,60,6.0,-6.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-36,Argentina v Peru,1.0,0.0,0.0,0.0,19:15,S-006,Estadio Gigante de Arroyito,Rosario,Argentina,T-03,ARG,T-54,PER,60,6.0,-6.0,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-36,Argentina v Peru,1.0,0.0,0.0,0.0,19:15,S-006,ARG,PER,60,6.0,-6.0,1.0,0.0,0.0
304.0,1978,1978-06-21 00:00:00+00:00,Second group stage,,Austria,Germany,austria,germany,3.0,2.0,,,,,,,,,0.0,,,,,,,,1978|1978-06-21 00:00:00+00:00|austria|germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0,1978,1978-06-21 00:00:00+00:00,Second group stage,Group B,Brazil,Poland,brazil,poland,3.0,1.0,,,39586.0,Estadio Ciudad de Mendoza,Mendoza,Argentina,Juan Silvagno Cavanna,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1978|1978-06-21 00:00:00+00:00|brazil|poland,WC-1978,1978 FIFA World Cup,M-1978-35,Brazil v Poland,Group B,1.0,0.0,0.0,0.0,16:45,S-005,Estadio Ciudad de Mendoza,Mendoza,Argentina,T-09,BRA,T-55,POL,31,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-35,Brazil v Poland,1.0,0.0,0.0,0.0,16:45,S-005,Estadio Ciudad de Mendoza,Mendoza,Argentina,T-09,BRA,T-55,POL,31,2.0,-2.0,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-35,Brazil v Poland,1.0,0.0,0.0,0.0,16:45,S-005,BRA,POL,31,2.0,-2.0,1.0,0.0,0.0
303.0,1978,1978-06-21 00:00:00+00:00,Second group stage,,Netherlands,Italy,netherlands,italy,2.0,1.0,,,67433.0,"El Monumental - Estadio Monumental Antonio Vespuci, Buenos Aires",,Argentina,Angel Martinez,,0.0,,,,,,,,1978|1978-06-21 00:00:00+00:00|netherlands|italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0,1978,1978-06-24 00:00:00+00:00,Third place,not applicable,Brazil,Italy,brazil,italy,2.0,1.0,,,69659.0,Estadio Monumental,Buenos Aires,Argentina,Abraham Klein,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1978|1978-06-24 00:00:00+00:00|brazil|italy,WC-1978,1978 FIFA World Cup,M-1978-37,Brazil v Italy,not applicable,0.0,1.0,0.0,0.0,15:00,S-002,Estadio Monumental,Buenos Aires,Argentina,T-09,BRA,T-39,ITA,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-37,Brazil v Italy,0.0,1.0,0.0,0.0,15:00,S-002,Estadio Monumental,Buenos Aires,Argentina,T-09,BRA,T-39,ITA,21,1.0,-1.0,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-37,Brazil v Italy,0.0,1.0,0.0,0.0,15:00,S-002,BRA,ITA,21,1.0,-1.0,1.0,0.0,0.0
308.0,1978,1978-06-25 00:00:00+00:00,Final,not applicable,Argentina,Netherlands,argentina,netherlands,3.0,1.0,,,71483.0,Estadio Monumental,Buenos Aires,Argentina,Sergio Gonella,Extra time,1.0,1.0,0.0,0-0,0.0,0.0,home team win,Required Extra Time,1978|1978-06-25 00:00:00+00:00|argentina|netherlands,WC-1978,1978 FIFA World Cup,M-1978-38,Argentina v Netherlands,not applicable,0.0,1.0,0.0,0.0,15:00,S-002,Estadio Monumental,Buenos Aires,Argentina,T-03,ARG,T-46,NLD,31,2.0,-2.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-38,Argentina v Netherlands,0.0,1.0,0.0,0.0,15:00,S-002,Estadio Monumental,Buenos Aires,Argentina,T-03,ARG,T-46,NLD,31,2.0,-2.0,1.0,0.0,0.0,WC-1978,1978 FIFA World Cup,M-1978-38,Argentina v Netherlands,0.0,1.0,0.0,0.0,15:00,S-002,ARG,NLD,31,2.0,-2.0,1.0,0.0,0.0
309.0,1982,1982-06-13 00:00:00+00:00,First group stage,Group 3,Argentina,Belgium,argentina,belgium,0.0,1.0,,,95000.0,Camp Nou,Barcelona,Spain,Vojtech Christov,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,1982|1982-06-13 00:00:00+00:00|argentina|belgium,WC-1982,1982 FIFA World Cup,M-1982-01,Argentina v Belgium,Group 3,1.0,0.0,0.0,0.0,20:00,S-149,Camp Nou,Barcelona,Spain,T-03,ARG,T-06,BEL,01,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-01,Argentina v Belgium,1.0,0.0,0.0,0.0,20:00,S-149,Camp Nou,Barcelona,Spain,T-03,ARG,T-06,BEL,01,-1.0,1.0,0.0,1.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-01,Argentina v Belgium,1.0,0.0,0.0,0.0,20:00,S-149,ARG,BEL,01,-1.0,1.0,0.0,1.0,0.0
311.0,1982,1982-06-14 00:00:00+00:00,First group stage,Group 6,Brazil,Russia,brazil,russia,2.0,1.0,,,68000.0,Estadio Ramón Sánchez Pizjuán,Seville,Spain,Augusto Lamo Castillo,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-14 00:00:00+00:00|brazil|russia,WC-1982,1982 FIFA World Cup,M-1982-03,Brazil v Soviet Union,Group 6,1.0,0.0,0.0,0.0,21:00,S-159,Estadio Ramón Sánchez Pizjuán,Seville,Spain,T-09,BRA,T-70,SUN,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-03,Brazil v Soviet Union,1.0,0.0,0.0,0.0,21:00,S-159,Estadio Ramón Sánchez Pizjuán,Seville,Spain,T-09,BRA,T-70,SUN,21,1.0,-1.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-03,Brazil v Soviet Union,1.0,0.0,0.0,0.0,21:00,S-159,BRA,SUN,21,1.0,-1.0,1.0,0.0,0.0
310.0,1982,1982-06-14 00:00:00+00:00,First group stage,Group 1,Italy,Poland,italy,poland,0.0,0.0,,,33000.0,Balaídos,Vigo,Spain,Michel Vautrot,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-14 00:00:00+00:00|italy|poland,WC-1982,1982 FIFA World Cup,M-1982-02,Italy v Poland,Group 1,1.0,0.0,0.0,0.0,17:15,S-162,Balaídos,Vigo,Spain,T-39,ITA,T-55,POL,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-02,Italy v Poland,1.0,0.0,0.0,0.0,17:15,S-162,Balaídos,Vigo,Spain,T-39,ITA,T-55,POL,00,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-02,Italy v Poland,1.0,0.0,0.0,0.0,17:15,S-162,ITA,POL,00,0.0,0.0,0.0,0.0,1.0
313.0,1982,1982-06-15 00:00:00+00:00,First group stage,Group 3,Hungary,El Salvador,hungary,el salvador,10.0,1.0,,,23000.0,Nuevo Estadio,Elche,Spain,Ebrahim Al Doy,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-15 00:00:00+00:00|hungary|el salvador,WC-1982,1982 FIFA World Cup,M-1982-05,Hungary v El Salvador,Group 3,1.0,0.0,0.0,0.0,21:00,S-152,Nuevo Estadio,Elche,Spain,T-34,HUN,T-26,SLV,101,9.0,-9.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-05,Hungary v El Salvador,1.0,0.0,0.0,0.0,21:00,S-152,Nuevo Estadio,Elche,Spain,T-34,HUN,T-26,SLV,101,9.0,-9.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-05,Hungary v El Salvador,1.0,0.0,0.0,0.0,21:00,S-152,HUN,SLV,101,9.0,-9.0,1.0,0.0,0.0
312.0,1982,1982-06-15 00:00:00+00:00,First group stage,Group 1,Peru,Cameroon,peru,cameroon,0.0,0.0,,,11000.0,Estadio Riazor,A Coruña,Spain,Franz Woehrer,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-15 00:00:00+00:00|peru|cameroon,WC-1982,1982 FIFA World Cup,M-1982-04,Peru v Cameroon,Group 1,1.0,0.0,0.0,0.0,17:15,S-147,Estadio Riazor,A Coruña,Spain,T-54,PER,T-11,CMR,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-04,Peru v Cameroon,1.0,0.0,0.0,0.0,17:15,S-147,Estadio Riazor,A Coruña,Spain,T-54,PER,T-11,CMR,00,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-04,Peru v Cameroon,1.0,0.0,0.0,0.0,17:15,S-147,PER,CMR,00,0.0,0.0,0.0,0.0,1.0
314.0,1982,1982-06-15 00:00:00+00:00,First group stage,Group 6,Scotland,New Zealand,scotland,new zealand,5.0,2.0,,,36000.0,Estadio La Rosaleda,Málaga,Spain,David Socha,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-15 00:00:00+00:00|scotland|new zealand,WC-1982,1982 FIFA World Cup,M-1982-06,Scotland v New Zealand,Group 6,1.0,0.0,0.0,0.0,21:00,S-156,Estadio La Rosaleda,Málaga,Spain,T-62,SCO,T-47,NZL,52,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-06,Scotland v New Zealand,1.0,0.0,0.0,0.0,21:00,S-156,Estadio La Rosaleda,Málaga,Spain,T-62,SCO,T-47,NZL,52,3.0,-3.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-06,Scotland v New Zealand,1.0,0.0,0.0,0.0,21:00,S-156,SCO,NZL,52,3.0,-3.0,1.0,0.0,0.0
316.0,1982,1982-06-16 00:00:00+00:00,First group stage,Group 4,England,France,england,france,3.0,1.0,,,44172.0,Estadio San Mamés,Bilbao,Spain,Antonio Garrido,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-16 00:00:00+00:00|england|france,WC-1982,1982 FIFA World Cup,M-1982-08,England v France,Group 4,1.0,0.0,0.0,0.0,17:15,S-151,Estadio San Mamés,Bilbao,Spain,T-27,ENG,T-28,FRA,31,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-08,England v France,1.0,0.0,0.0,0.0,17:15,S-151,Estadio San Mamés,Bilbao,Spain,T-27,ENG,T-28,FRA,31,2.0,-2.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-08,England v France,1.0,0.0,0.0,0.0,17:15,S-151,ENG,FRA,31,2.0,-2.0,1.0,0.0,0.0
315.0,1982,1982-06-16 00:00:00+00:00,First group stage,,Germany,Algeria,germany,algeria,1.0,2.0,,,,,,,,,0.0,,,,,,,,1982|1982-06-16 00:00:00+00:00|germany|algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0,1982,1982-06-16 00:00:00+00:00,First group stage,Group 5,Spain,Honduras,spain,honduras,1.0,1.0,,,49562.0,Estadio Luis Casanova,Valencia,Spain,Arturo Andres Ithurralde,,1.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-16 00:00:00+00:00|spain|honduras,WC-1982,1982 FIFA World Cup,M-1982-09,Spain v Honduras,Group 5,1.0,0.0,0.0,0.0,21:00,S-160,Estadio Luis Casanova,Valencia,Spain,T-71,ESP,T-33,HND,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-09,Spain v Honduras,1.0,0.0,0.0,0.0,21:00,S-160,Estadio Luis Casanova,Valencia,Spain,T-71,ESP,T-33,HND,11,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-09,Spain v Honduras,1.0,0.0,0.0,0.0,21:00,S-160,ESP,HND,11,0.0,0.0,0.0,0.0,1.0
318.0,1982,1982-06-17 00:00:00+00:00,First group stage,Group 2,Chile,Austria,chile,austria,0.0,1.0,,,22500.0,Estadio Carlos Tartiere,Oviedo,Spain,Juan Cardellino De San Vicente,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,1982|1982-06-17 00:00:00+00:00|chile|austria,WC-1982,1982 FIFA World Cup,M-1982-10,Chile v Austria,Group 2,1.0,0.0,0.0,0.0,17:15,S-157,Estadio Carlos Tartiere,Oviedo,Spain,T-13,CHL,T-05,AUT,01,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-10,Chile v Austria,1.0,0.0,0.0,0.0,17:15,S-157,Estadio Carlos Tartiere,Oviedo,Spain,T-13,CHL,T-05,AUT,01,-1.0,1.0,0.0,1.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-10,Chile v Austria,1.0,0.0,0.0,0.0,17:15,S-157,CHL,AUT,01,-1.0,1.0,0.0,1.0,0.0
319.0,1982,1982-06-17 00:00:00+00:00,First group stage,Group 4,Czechoslovakia,Kuwait,czechoslovakia,kuwait,1.0,1.0,,,25000.0,Estadio José Zorrilla,Valladolid,Spain,Benjamin Dwomoh,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-17 00:00:00+00:00|czechoslovakia|kuwait,WC-1982,1982 FIFA World Cup,M-1982-11,Czechoslovakia v Kuwait,Group 4,1.0,0.0,0.0,0.0,17:15,S-161,Estadio José Zorrilla,Valladolid,Spain,T-20,CSK,T-43,KWT,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-11,Czechoslovakia v Kuwait,1.0,0.0,0.0,0.0,17:15,S-161,Estadio José Zorrilla,Valladolid,Spain,T-20,CSK,T-43,KWT,11,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-11,Czechoslovakia v Kuwait,1.0,0.0,0.0,0.0,17:15,S-161,CSK,KWT,11,0.0,0.0,0.0,0.0,1.0
320.0,1982,1982-06-17 00:00:00+00:00,First group stage,Group 5,Yugoslavia,Northern Ireland,serbia,northern ireland,0.0,0.0,,,25000.0,Estadio La Romareda,Zaragoza,Spain,Erik Fredriksson,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-17 00:00:00+00:00|serbia|northern ireland,WC-1982,1982 FIFA World Cup,M-1982-12,Yugoslavia v Northern Ireland,Group 5,1.0,0.0,0.0,0.0,21:00,S-163,Estadio La Romareda,Zaragoza,Spain,T-84,YUG,T-50,NIR,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-12,Yugoslavia v Northern Ireland,1.0,0.0,0.0,0.0,21:00,S-163,Estadio La Romareda,Zaragoza,Spain,T-84,YUG,T-50,NIR,00,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-12,Yugoslavia v Northern Ireland,1.0,0.0,0.0,0.0,21:00,S-163,YUG,NIR,00,0.0,0.0,0.0,0.0,1.0
322.0,1982,1982-06-18 00:00:00+00:00,First group stage,Group 3,Argentina,Hungary,argentina,hungary,4.0,1.0,,,32093.0,Estadio José Rico Pérez,Alicante,Spain,Belaid Lacarne,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-18 00:00:00+00:00|argentina|hungary,WC-1982,1982 FIFA World Cup,M-1982-14,Argentina v Hungary,Group 3,1.0,0.0,0.0,0.0,21:00,S-148,Estadio José Rico Pérez,Alicante,Spain,T-03,ARG,T-34,HUN,41,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-14,Argentina v Hungary,1.0,0.0,0.0,0.0,21:00,S-148,Estadio José Rico Pérez,Alicante,Spain,T-03,ARG,T-34,HUN,41,3.0,-3.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-14,Argentina v Hungary,1.0,0.0,0.0,0.0,21:00,S-148,ARG,HUN,41,3.0,-3.0,1.0,0.0,0.0
323.0,1982,1982-06-18 00:00:00+00:00,First group stage,Group 6,Brazil,Scotland,brazil,scotland,4.0,1.0,,,47379.0,Estadio Benito Villamarín,Seville,Spain,Jesus Paulino Siles,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-18 00:00:00+00:00|brazil|scotland,WC-1982,1982 FIFA World Cup,M-1982-15,Brazil v Scotland,Group 6,1.0,0.0,0.0,0.0,21:00,S-158,Estadio Benito Villamarín,Seville,Spain,T-09,BRA,T-62,SCO,41,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-15,Brazil v Scotland,1.0,0.0,0.0,0.0,21:00,S-158,Estadio Benito Villamarín,Seville,Spain,T-09,BRA,T-62,SCO,41,3.0,-3.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-15,Brazil v Scotland,1.0,0.0,0.0,0.0,21:00,S-158,BRA,SCO,41,3.0,-3.0,1.0,0.0,0.0
321.0,1982,1982-06-18 00:00:00+00:00,First group stage,Group 1,Italy,Peru,italy,peru,1.0,1.0,,,25000.0,Balaídos,Vigo,Spain,Walter Eschweiler,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-18 00:00:00+00:00|italy|peru,WC-1982,1982 FIFA World Cup,M-1982-13,Italy v Peru,Group 1,1.0,0.0,0.0,0.0,17:15,S-162,Balaídos,Vigo,Spain,T-39,ITA,T-54,PER,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-13,Italy v Peru,1.0,0.0,0.0,0.0,17:15,S-162,Balaídos,Vigo,Spain,T-39,ITA,T-54,PER,11,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-13,Italy v Peru,1.0,0.0,0.0,0.0,17:15,S-162,ITA,PER,11,0.0,0.0,0.0,0.0,1.0
325.0,1982,1982-06-19 00:00:00+00:00,First group stage,Group 3,Belgium,El Salvador,belgium,el salvador,1.0,0.0,,,15000.0,Nuevo Estadio,Elche,Spain,Malcolm Moffatt,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-19 00:00:00+00:00|belgium|el salvador,WC-1982,1982 FIFA World Cup,M-1982-17,Belgium v El Salvador,Group 3,1.0,0.0,0.0,0.0,21:00,S-152,Nuevo Estadio,Elche,Spain,T-06,BEL,T-26,SLV,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-17,Belgium v El Salvador,1.0,0.0,0.0,0.0,21:00,S-152,Nuevo Estadio,Elche,Spain,T-06,BEL,T-26,SLV,10,1.0,-1.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-17,Belgium v El Salvador,1.0,0.0,0.0,0.0,21:00,S-152,BEL,SLV,10,1.0,-1.0,1.0,0.0,0.0
324.0,1982,1982-06-19 00:00:00+00:00,First group stage,Group 1,Poland,Cameroon,poland,cameroon,0.0,0.0,,,19000.0,Estadio Riazor,A Coruña,Spain,Alexis Ponnet,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,1982|1982-06-19 00:00:00+00:00|poland|cameroon,WC-1982,1982 FIFA World Cup,M-1982-16,Poland v Cameroon,Group 1,1.0,0.0,0.0,0.0,17:15,S-147,Estadio Riazor,A Coruña,Spain,T-55,POL,T-11,CMR,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-16,Poland v Cameroon,1.0,0.0,0.0,0.0,17:15,S-147,Estadio Riazor,A Coruña,Spain,T-55,POL,T-11,CMR,00,0.0,0.0,0.0,0.0,1.0,WC-1982,1982 FIFA World Cup,M-1982-16,Poland v Cameroon,1.0,0.0,0.0,0.0,17:15,S-147,POL,CMR,00,0.0,0.0,0.0,0.0,1.0
326.0,1982,1982-06-19 00:00:00+00:00,First group stage,Group 6,Russia,New Zealand,russia,new zealand,3.0,0.0,,,19000.0,Estadio La Rosaleda,Málaga,Spain,Yusef Mohamed El Ghoul,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,1982|1982-06-19 00:00:00+00:00|russia|new zealand,WC-1982,1982 FIFA World Cup,M-1982-18,Soviet Union v New Zealand,Group 6,1.0,0.0,0.0,0.0,21:00,S-156,Estadio La Rosaleda,Málaga,Spain,T-70,SUN,T-47,NZL,30,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-18,Soviet Union v New Zealand,1.0,0.0,0.0,0.0,21:00,S-156,Estadio La Rosaleda,Málaga,Spain,T-70,SUN,T-47,NZL,30,3.0,-3.0,1.0,0.0,0.0,WC-1982,1982 FIFA World Cup,M-1982-18,Soviet Union v New Zealand,1.0,0.0,0.0,0.0,21:00,S-156,SUN,NZL,30,3.0,-3.0,1.0,0.0,0.0
